,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_beegfs-ssd_30p,estimated_ts_slope_beegfs-ssd_30p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_30p,estimated_ts_slope_beegfs-tmpfs_30p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_30p,estimated_ts_slope_ssd-ssd_30p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_30p,estimated_ts_slope_tmpfs-tmpfs_30p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_150p,estimated_ts_slope_ssd_150p,estimated_trMiB_beegfs_150p,estimated_ts_slope_beegfs_150p,estimated_trMiB_tmpfs_150p,estimated_ts_slope_tmpfs_150p,estimated_trMiB_ssd_60p,estimated_ts_slope_ssd_60p,estimated_trMiB_beegfs_60p,estimated_ts_slope_beegfs_60p,estimated_trMiB_tmpfs_60p,estimated_ts_slope_tmpfs_60p,estimated_trMiB_ssd_30p,estimated_ts_slope_ssd_30p,estimated_trMiB_beegfs_30p,estimated_ts_slope_beegfs_30p,estimated_trMiB_tmpfs_30p,estimated_ts_slope_tmpfs_30p,estimated_trMiB_beegfs-ssd_5p,estimated_ts_slope_beegfs-ssd_5p,estimated_trMiB_beegfs-ssd_2p,estimated_ts_slope_beegfs-ssd_2p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_5p,estimated_ts_slope_beegfs-tmpfs_5p,estimated_trMiB_beegfs-tmpfs_2p,estimated_ts_slope_beegfs-tmpfs_2p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_5p,estimated_ts_slope_ssd-ssd_5p,estimated_trMiB_ssd-ssd_2p,estimated_ts_slope_ssd-ssd_2p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_5p,estimated_ts_slope_tmpfs-tmpfs_5p,estimated_trMiB_tmpfs-tmpfs_2p,estimated_ts_slope_tmpfs-tmpfs_2p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_beegfs-ssd_20p,estimated_ts_slope_beegfs-ssd_20p,estimated_trMiB_beegfs-ssd_8p,estimated_ts_slope_beegfs-ssd_8p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_20p,estimated_ts_slope_beegfs-tmpfs_20p,estimated_trMiB_beegfs-tmpfs_8p,estimated_ts_slope_beegfs-tmpfs_8p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_20p,estimated_ts_slope_ssd-ssd_20p,estimated_trMiB_ssd-ssd_8p,estimated_ts_slope_ssd-ssd_8p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_20p,estimated_ts_slope_tmpfs-tmpfs_20p,estimated_trMiB_tmpfs-tmpfs_8p,estimated_ts_slope_tmpfs-tmpfs_8p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_ssd_5p,estimated_ts_slope_ssd_5p,estimated_trMiB_beegfs_5p,estimated_ts_slope_beegfs_5p,estimated_trMiB_tmpfs_5p,estimated_ts_slope_tmpfs_5p,estimated_trMiB_ssd_2p,estimated_ts_slope_ssd_2p,estimated_trMiB_beegfs_2p,estimated_ts_slope_beegfs_2p,estimated_trMiB_tmpfs_2p,estimated_ts_slope_tmpfs_2p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_tmpfs-beegfs_30p,estimated_ts_slope_tmpfs-beegfs_30p,estimated_trMiB_tmpfs-beegfs_12p,estimated_ts_slope_tmpfs-beegfs_12p,estimated_trMiB_tmpfs-beegfs_6p,estimated_ts_slope_tmpfs-beegfs_6p,estimated_trMiB_tmpfs-beegfs_10p,estimated_ts_slope_tmpfs-beegfs_10p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_tmpfs-beegfs_2p,estimated_ts_slope_tmpfs-beegfs_2p,estimated_trMiB_ssd-beegfs_30p,estimated_ts_slope_ssd-beegfs_30p,estimated_trMiB_ssd-beegfs_12p,estimated_ts_slope_ssd-beegfs_12p,estimated_trMiB_ssd-beegfs_6p,estimated_ts_slope_ssd-beegfs_6p,estimated_trMiB_ssd-beegfs_10p,estimated_ts_slope_ssd-beegfs_10p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p,estimated_trMiB_ssd-beegfs_2p,estimated_ts_slope_ssd-beegfs_2p
3499,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-2401-2701.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-2401-2701.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3501,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-2701-3001.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-2701-3001.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3503,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-2701-3001.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3504,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3001-3301.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3505,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3001-3301.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3001-3301.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3507,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-301-601.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-301-601.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-301-601.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3510,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3301-3601.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3301-3601.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3301-3601.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3513,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3601-3901.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3601-3901.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3601-3901.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3516,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3901-4201.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3901-4201.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-3901-4201.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3519,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-4201-4501.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-4201-4501.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-4201-4501.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3522,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-4501-4801.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-4501-4801.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-4501-4801.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3525,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-4801-5101.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-4801-5101.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3527,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-4801-5101.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3528,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-5101-5401.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3529,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-5101-5401.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3530,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-5101-5401.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3531,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-5401-5701.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3532,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-5401-5701.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-5401-5701.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
3534,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",2,5,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-5701-6001.tar.gz,2.0,individuals,459.7438049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23168.37989816648,0.3308846008845296,5475.680343474515,0.3308846008845296,25961.104765539996,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3535,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",5,2,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-5701-6001.tar.gz,2.0,individuals,183.89752197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27630.127617197188,0.3308846008845296,6349.5111926598465,0.3308846008845296,27362.49743063339,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,1,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,"[2, 5, 10]",10,1,259.8179966558159,5,1644,individuals_merge,21475-dc260,chr9n-5701-6001.tar.gz,2.0,individuals,91.94876098632812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45208.11519435886,0.3308846008845296,10474.437747950811,0.3308846008845296,29551.40032516896,0.3308846008845296,,,,,,,,,,,,,,,,,,,,,,,,
