,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_beegfs-ssd_30p,estimated_ts_slope_beegfs-ssd_30p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_30p,estimated_ts_slope_beegfs-tmpfs_30p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_30p,estimated_ts_slope_ssd-ssd_30p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_30p,estimated_ts_slope_tmpfs-tmpfs_30p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_150p,estimated_ts_slope_ssd_150p,estimated_trMiB_beegfs_150p,estimated_ts_slope_beegfs_150p,estimated_trMiB_tmpfs_150p,estimated_ts_slope_tmpfs_150p,estimated_trMiB_ssd_60p,estimated_ts_slope_ssd_60p,estimated_trMiB_beegfs_60p,estimated_ts_slope_beegfs_60p,estimated_trMiB_tmpfs_60p,estimated_ts_slope_tmpfs_60p,estimated_trMiB_ssd_30p,estimated_ts_slope_ssd_30p,estimated_trMiB_beegfs_30p,estimated_ts_slope_beegfs_30p,estimated_trMiB_tmpfs_30p,estimated_ts_slope_tmpfs_30p,estimated_trMiB_beegfs-ssd_5p,estimated_ts_slope_beegfs-ssd_5p,estimated_trMiB_beegfs-ssd_2p,estimated_ts_slope_beegfs-ssd_2p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_5p,estimated_ts_slope_beegfs-tmpfs_5p,estimated_trMiB_beegfs-tmpfs_2p,estimated_ts_slope_beegfs-tmpfs_2p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_5p,estimated_ts_slope_ssd-ssd_5p,estimated_trMiB_ssd-ssd_2p,estimated_ts_slope_ssd-ssd_2p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_5p,estimated_ts_slope_tmpfs-tmpfs_5p,estimated_trMiB_tmpfs-tmpfs_2p,estimated_ts_slope_tmpfs-tmpfs_2p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_beegfs-ssd_20p,estimated_ts_slope_beegfs-ssd_20p,estimated_trMiB_beegfs-ssd_8p,estimated_ts_slope_beegfs-ssd_8p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_20p,estimated_ts_slope_beegfs-tmpfs_20p,estimated_trMiB_beegfs-tmpfs_8p,estimated_ts_slope_beegfs-tmpfs_8p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_20p,estimated_ts_slope_ssd-ssd_20p,estimated_trMiB_ssd-ssd_8p,estimated_ts_slope_ssd-ssd_8p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_20p,estimated_ts_slope_tmpfs-tmpfs_20p,estimated_trMiB_tmpfs-tmpfs_8p,estimated_ts_slope_tmpfs-tmpfs_8p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_ssd_5p,estimated_ts_slope_ssd_5p,estimated_trMiB_beegfs_5p,estimated_ts_slope_beegfs_5p,estimated_trMiB_tmpfs_5p,estimated_ts_slope_tmpfs_5p,estimated_trMiB_ssd_2p,estimated_ts_slope_ssd_2p,estimated_trMiB_beegfs_2p,estimated_ts_slope_beegfs_2p,estimated_trMiB_tmpfs_2p,estimated_ts_slope_tmpfs_2p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_tmpfs-beegfs_30p,estimated_ts_slope_tmpfs-beegfs_30p,estimated_trMiB_tmpfs-beegfs_12p,estimated_ts_slope_tmpfs-beegfs_12p,estimated_trMiB_tmpfs-beegfs_6p,estimated_ts_slope_tmpfs-beegfs_6p,estimated_trMiB_tmpfs-beegfs_10p,estimated_ts_slope_tmpfs-beegfs_10p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_tmpfs-beegfs_2p,estimated_ts_slope_tmpfs-beegfs_2p,estimated_trMiB_ssd-beegfs_30p,estimated_ts_slope_ssd-beegfs_30p,estimated_trMiB_ssd-beegfs_12p,estimated_ts_slope_ssd-beegfs_12p,estimated_trMiB_ssd-beegfs_6p,estimated_ts_slope_ssd-beegfs_6p,estimated_trMiB_ssd-beegfs_10p,estimated_ts_slope_ssd-beegfs_10p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p,estimated_trMiB_ssd-beegfs_2p,estimated_ts_slope_ssd-beegfs_2p
4827,1,0,1438.8231116849581,4.250978469848633,10,10,0.009479423,"[2, 5, 10]",2,5,448.44274486417925,5,3098,frequency,196649-dc260,sifted.SIFT.chr9.txt,3.0,sifting,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22452.20524909578,0.13503356500161398,5402.7716384707355,0.13503356500161398,25139.298868285194,0.13503356500161398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4828,1,0,1438.8231116849581,4.250978469848633,10,10,0.009479423,"[2, 5, 10]",5,2,448.44274486417925,5,3098,frequency,196649-dc260,sifted.SIFT.chr9.txt,3.0,sifting,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26666.52870546243,0.13503356500161398,6286.596743127922,0.13503356500161398,26388.30370877614,0.13503356500161398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4829,1,0,1438.8231116849581,4.250978469848633,10,10,0.009479423,"[2, 5, 10]",10,1,448.44274486417925,5,3098,frequency,196649-dc260,sifted.SIFT.chr9.txt,3.0,sifting,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43348.72419320101,0.13503356500161398,10358.99605268541,0.13503356500161398,28253.476184814906,0.13503356500161398,,,,,,,,,,,,,,,,,,,,,,,,
4830,0,0,4172.732824427481,11.99001693725586,10,10,0.018674882,"[2, 5, 10]",2,5,642.039769635806,5,3013,frequency,196651-dc260,chr9-EAS-freq.tar.gz,3.0,initial_data,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.3016039030117,7.346509691662963e-05,4941.206565281287,7.346509691662963e-05,22672.45173108361,7.346509691662963e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4831,0,0,4172.732824427481,11.99001693725586,10,10,0.018674882,"[2, 5, 10]",5,2,642.039769635806,5,3013,frequency,196651-dc260,chr9-EAS-freq.tar.gz,3.0,initial_data,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3237.668503989216,7.346509691662963e-05,7563.825016328314,7.346509691662963e-05,26674.284203736395,7.346509691662963e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4832,0,0,4172.732824427481,11.99001693725586,10,10,0.018674882,"[2, 5, 10]",10,1,642.039769635806,5,3013,frequency,196651-dc260,chr9-EAS-freq.tar.gz,3.0,initial_data,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4424.979353487597,7.346509691662963e-05,12076.456114867071,7.346509691662963e-05,27613.605925171007,7.346509691662963e-05,,,,,,,,,,,,,,,,,,,,,,,,
4833,1,0,1437.8166559070369,4.248004913330078,10,10,0.009904143,"[2, 5, 10]",2,5,428.9119122502652,5,3098,frequency,196651-dc260,chr9n.tar.gz,3.0,individuals_merge,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22450.99898095969,0.1347059426780719,5402.646050140324,0.1347059426780719,25137.91170832651,0.1347059426780719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4834,1,0,1437.8166559070369,4.248004913330078,10,10,0.009904143,"[2, 5, 10]",5,2,428.9119122502652,5,3098,frequency,196651-dc260,chr9n.tar.gz,3.0,individuals_merge,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26664.914492754735,0.1347059426780719,6286.4893230712805,0.1347059426780719,26386.66932311361,0.1347059426780719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4835,1,0,1437.8166559070369,4.248004913330078,10,10,0.009904143,"[2, 5, 10]",10,1,428.9119122502652,5,3098,frequency,196651-dc260,chr9n.tar.gz,3.0,individuals_merge,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43345.61528079994,0.1347059426780719,10358.800704581368,0.1347059426780719,28251.303177139915,0.1347059426780719,,,,,,,,,,,,,,,,,,,,,,,,
4836,1,0,1437.8166559070369,4.248004913330078,10,10,0.009904143,"[2, 5, 10]",2,5,428.9119122502652,5,3098,frequency,196651-dc260,columns.txt,3.0,initial_data,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22450.99898095969,0.1347059426780719,5402.646050140324,0.1347059426780719,25137.91170832651,0.1347059426780719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837,1,0,1437.8166559070369,4.248004913330078,10,10,0.009904143,"[2, 5, 10]",5,2,428.9119122502652,5,3098,frequency,196651-dc260,columns.txt,3.0,initial_data,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26664.914492754735,0.1347059426780719,6286.4893230712805,0.1347059426780719,26386.66932311361,0.1347059426780719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4838,1,0,1437.8166559070369,4.248004913330078,10,10,0.009904143,"[2, 5, 10]",10,1,428.9119122502652,5,3098,frequency,196651-dc260,columns.txt,3.0,initial_data,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43345.61528079994,0.1347059426780719,10358.800704581368,0.1347059426780719,28251.303177139915,0.1347059426780719,,,,,,,,,,,,,,,,,,,,,,,,
4839,1,0,1437.8166559070369,4.248004913330078,10,10,0.009904143,"[2, 5, 10]",2,5,428.9119122502652,5,3098,frequency,196651-dc260,sifted.SIFT.chr9.txt,3.0,sifting,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22450.99898095969,0.1347059426780719,5402.646050140324,0.1347059426780719,25137.91170832651,0.1347059426780719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4840,1,0,1437.8166559070369,4.248004913330078,10,10,0.009904143,"[2, 5, 10]",5,2,428.9119122502652,5,3098,frequency,196651-dc260,sifted.SIFT.chr9.txt,3.0,sifting,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26664.914492754735,0.1347059426780719,6286.4893230712805,0.1347059426780719,26386.66932311361,0.1347059426780719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4841,1,0,1437.8166559070369,4.248004913330078,10,10,0.009904143,"[2, 5, 10]",10,1,428.9119122502652,5,3098,frequency,196651-dc260,sifted.SIFT.chr9.txt,3.0,sifting,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43345.61528079994,0.1347059426780719,10358.800704581368,0.1347059426780719,28251.303177139915,0.1347059426780719,,,,,,,,,,,,,,,,,,,,,,,,
4842,0,0,4389.020570670205,12.61568832397461,10,10,0.019191656,"[2, 5, 10]",2,5,657.352774767045,5,3014,frequency,196653-dc260,chr9-AFR-freq.tar.gz,3.0,initial_data,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.3156436410718,0.0002805420598481593,4941.345998937567,0.0002805420598481593,22672.341522567745,0.0002805420598481593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4843,0,0,4389.020570670205,12.61568832397461,10,10,0.019191656,"[2, 5, 10]",5,2,657.352774767045,5,3014,frequency,196653-dc260,chr9-AFR-freq.tar.gz,3.0,initial_data,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3237.7066641030406,0.0002805420598481593,7564.0708643630005,0.0002805420598481593,26674.385994135613,0.0002805420598481593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4844,0,0,4389.020570670205,12.61568832397461,10,10,0.019191656,"[2, 5, 10]",10,1,657.352774767045,5,3014,frequency,196653-dc260,chr9-AFR-freq.tar.gz,3.0,initial_data,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4425.006075019432,0.0002805420598481593,12076.793933717867,0.0002805420598481593,27613.579516418788,0.0002805420598481593,,,,,,,,,,,,,,,,,,,,,,,,
4845,1,0,1454.7224015493866,4.297952651977539,10,10,0.01060133,"[2, 5, 10]",2,5,405.4163630391223,5,3098,frequency,196653-dc260,chr9n.tar.gz,3.0,individuals_merge,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22471.26103591789,0.14020911508769096,5404.755595751918,0.14020911508769096,25161.212258575448,0.14020911508769096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4846,1,0,1454.7224015493866,4.297952651977539,10,10,0.01060133,"[2, 5, 10]",5,2,405.4163630391223,5,3098,frequency,196653-dc260,chr9n.tar.gz,3.0,individuals_merge,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26692.028917499072,0.14020911508769096,6288.293690629509,0.14020911508769096,26414.122599152586,0.14020911508769096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4847,1,0,1454.7224015493866,4.297952651977539,10,10,0.01060133,"[2, 5, 10]",10,1,405.4163630391223,5,3098,frequency,196653-dc260,chr9n.tar.gz,3.0,individuals_merge,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43397.8366336202,0.14020911508769096,10362.082026454686,0.14020911508769096,28287.80385192181,0.14020911508769096,,,,,,,,,,,,,,,,,,,,,,,,
4848,1,0,1454.7224015493866,4.297952651977539,10,10,0.01060133,"[2, 5, 10]",2,5,405.4163630391223,5,3098,frequency,196653-dc260,columns.txt,3.0,initial_data,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22471.26103591789,0.14020911508769096,5404.755595751918,0.14020911508769096,25161.212258575448,0.14020911508769096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4849,1,0,1454.7224015493866,4.297952651977539,10,10,0.01060133,"[2, 5, 10]",5,2,405.4163630391223,5,3098,frequency,196653-dc260,columns.txt,3.0,initial_data,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26692.028917499072,0.14020911508769096,6288.293690629509,0.14020911508769096,26414.122599152586,0.14020911508769096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4850,1,0,1454.7224015493866,4.297952651977539,10,10,0.01060133,"[2, 5, 10]",10,1,405.4163630391223,5,3098,frequency,196653-dc260,columns.txt,3.0,initial_data,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43397.8366336202,0.14020911508769096,10362.082026454686,0.14020911508769096,28287.80385192181,0.14020911508769096,,,,,,,,,,,,,,,,,,,,,,,,
4851,1,0,1454.7224015493866,4.297952651977539,10,10,0.01060133,"[2, 5, 10]",2,5,405.4163630391223,5,3098,frequency,196653-dc260,sifted.SIFT.chr9.txt,3.0,sifting,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22471.26103591789,0.14020911508769096,5404.755595751918,0.14020911508769096,25161.212258575448,0.14020911508769096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4852,1,0,1454.7224015493866,4.297952651977539,10,10,0.01060133,"[2, 5, 10]",5,2,405.4163630391223,5,3098,frequency,196653-dc260,sifted.SIFT.chr9.txt,3.0,sifting,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26692.028917499072,0.14020911508769096,6288.293690629509,0.14020911508769096,26414.122599152586,0.14020911508769096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853,1,0,1454.7224015493866,4.297952651977539,10,10,0.01060133,"[2, 5, 10]",10,1,405.4163630391223,5,3098,frequency,196653-dc260,sifted.SIFT.chr9.txt,3.0,sifting,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43397.8366336202,0.14020911508769096,10362.082026454686,0.14020911508769096,28287.80385192181,0.14020911508769096,,,,,,,,,,,,,,,,,,,,,,,,
4854,0,0,4131.225356787255,11.870748519897461,10,10,0.018686785,"[2, 5, 10]",2,5,635.2483062173327,5,3013,frequency,196657-dc260,chr9-ALL-freq.tar.gz,3.0,initial_data,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.2989095572461,3.372525734073883e-05,4941.1798067705695,3.372525734073883e-05,22672.47288104002,3.372525734073883e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4855,0,0,4131.225356787255,11.870748519897461,10,10,0.018686785,"[2, 5, 10]",5,2,635.2483062173327,5,3013,frequency,196657-dc260,chr9-ALL-freq.tar.gz,3.0,initial_data,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3237.661180737126,3.372525734073883e-05,7563.777835988598,3.372525734073883e-05,26674.264669288536,3.372525734073883e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4856,0,0,4131.225356787255,11.870748519897461,10,10,0.018686785,"[2, 5, 10]",10,1,635.2483062173327,5,3013,frequency,196657-dc260,chr9-ALL-freq.tar.gz,3.0,initial_data,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4424.9742253971845,3.372525734073883e-05,12076.391284541445,3.372525734073883e-05,27613.61099323634,3.372525734073883e-05,,,,,,,,,,,,,,,,,,,,,,,,
4857,1,0,1457.1478373143964,4.305118560791016,10,10,0.00990357,"[2, 5, 10]",2,5,434.70370389576846,5,3098,frequency,196657-dc260,chr9n.tar.gz,3.0,individuals_merge,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22474.16799511436,0.1409986449591134,5405.0582483223825,0.1409986449591134,25164.55514501854,0.1409986449591134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4858,1,0,1457.1478373143964,4.305118560791016,10,10,0.00990357,"[2, 5, 10]",5,2,434.70370389576846,5,3098,frequency,196657-dc260,chr9n.tar.gz,3.0,individuals_merge,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26695.91897339568,0.1409986449591134,6288.5525598744125,0.1409986449591134,26418.061269411814,0.1409986449591134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4859,1,0,1457.1478373143964,4.305118560791016,10,10,0.00990357,"[2, 5, 10]",10,1,434.70370389576846,5,3098,frequency,196657-dc260,chr9n.tar.gz,3.0,individuals_merge,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43405.32873361431,0.1409986449591134,10362.552791577764,0.1409986449591134,28293.04053558758,0.1409986449591134,,,,,,,,,,,,,,,,,,,,,,,,
4860,1,0,1457.1478373143964,4.305118560791016,10,10,0.00990357,"[2, 5, 10]",2,5,434.70370389576846,5,3098,frequency,196657-dc260,columns.txt,3.0,initial_data,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22474.16799511436,0.1409986449591134,5405.0582483223825,0.1409986449591134,25164.55514501854,0.1409986449591134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4861,1,0,1457.1478373143964,4.305118560791016,10,10,0.00990357,"[2, 5, 10]",5,2,434.70370389576846,5,3098,frequency,196657-dc260,columns.txt,3.0,initial_data,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26695.91897339568,0.1409986449591134,6288.5525598744125,0.1409986449591134,26418.061269411814,0.1409986449591134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4862,1,0,1457.1478373143964,4.305118560791016,10,10,0.00990357,"[2, 5, 10]",10,1,434.70370389576846,5,3098,frequency,196657-dc260,columns.txt,3.0,initial_data,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43405.32873361431,0.1409986449591134,10362.552791577764,0.1409986449591134,28293.04053558758,0.1409986449591134,,,,,,,,,,,,,,,,,,,,,,,,
4863,1,0,1457.1478373143964,4.305118560791016,10,10,0.00990357,"[2, 5, 10]",2,5,434.70370389576846,5,3098,frequency,196657-dc260,sifted.SIFT.chr9.txt,3.0,sifting,576.9472451210022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22474.16799511436,0.1409986449591134,5405.0582483223825,0.1409986449591134,25164.55514501854,0.1409986449591134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864,1,0,1457.1478373143964,4.305118560791016,10,10,0.00990357,"[2, 5, 10]",5,2,434.70370389576846,5,3098,frequency,196657-dc260,sifted.SIFT.chr9.txt,3.0,sifting,230.7788980484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26695.91897339568,0.1409986449591134,6288.5525598744125,0.1409986449591134,26418.061269411814,0.1409986449591134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4865,1,0,1457.1478373143964,4.305118560791016,10,10,0.00990357,"[2, 5, 10]",10,1,434.70370389576846,5,3098,frequency,196657-dc260,sifted.SIFT.chr9.txt,3.0,sifting,115.38944902420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43405.32873361431,0.1409986449591134,10362.552791577764,0.1409986449591134,28293.04053558758,0.1409986449591134,,,,,,,,,,,,,,,,,,,,,,,,
