,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_beegfs-ssd_30p,estimated_ts_slope_beegfs-ssd_30p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_30p,estimated_ts_slope_beegfs-tmpfs_30p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_30p,estimated_ts_slope_ssd-ssd_30p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_30p,estimated_ts_slope_tmpfs-tmpfs_30p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_150p,estimated_ts_slope_ssd_150p,estimated_trMiB_beegfs_150p,estimated_ts_slope_beegfs_150p,estimated_trMiB_tmpfs_150p,estimated_ts_slope_tmpfs_150p,estimated_trMiB_ssd_60p,estimated_ts_slope_ssd_60p,estimated_trMiB_beegfs_60p,estimated_ts_slope_beegfs_60p,estimated_trMiB_tmpfs_60p,estimated_ts_slope_tmpfs_60p,estimated_trMiB_ssd_30p,estimated_ts_slope_ssd_30p,estimated_trMiB_beegfs_30p,estimated_ts_slope_beegfs_30p,estimated_trMiB_tmpfs_30p,estimated_ts_slope_tmpfs_30p,estimated_trMiB_beegfs-ssd_5p,estimated_ts_slope_beegfs-ssd_5p,estimated_trMiB_beegfs-ssd_2p,estimated_ts_slope_beegfs-ssd_2p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_5p,estimated_ts_slope_beegfs-tmpfs_5p,estimated_trMiB_beegfs-tmpfs_2p,estimated_ts_slope_beegfs-tmpfs_2p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_5p,estimated_ts_slope_ssd-ssd_5p,estimated_trMiB_ssd-ssd_2p,estimated_ts_slope_ssd-ssd_2p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_5p,estimated_ts_slope_tmpfs-tmpfs_5p,estimated_trMiB_tmpfs-tmpfs_2p,estimated_ts_slope_tmpfs-tmpfs_2p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_beegfs-ssd_20p,estimated_ts_slope_beegfs-ssd_20p,estimated_trMiB_beegfs-ssd_8p,estimated_ts_slope_beegfs-ssd_8p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_20p,estimated_ts_slope_beegfs-tmpfs_20p,estimated_trMiB_beegfs-tmpfs_8p,estimated_ts_slope_beegfs-tmpfs_8p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_20p,estimated_ts_slope_ssd-ssd_20p,estimated_trMiB_ssd-ssd_8p,estimated_ts_slope_ssd-ssd_8p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_20p,estimated_ts_slope_tmpfs-tmpfs_20p,estimated_trMiB_tmpfs-tmpfs_8p,estimated_ts_slope_tmpfs-tmpfs_8p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_ssd_5p,estimated_ts_slope_ssd_5p,estimated_trMiB_beegfs_5p,estimated_ts_slope_beegfs_5p,estimated_trMiB_tmpfs_5p,estimated_ts_slope_tmpfs_5p,estimated_trMiB_ssd_2p,estimated_ts_slope_ssd_2p,estimated_trMiB_beegfs_2p,estimated_ts_slope_beegfs_2p,estimated_trMiB_tmpfs_2p,estimated_ts_slope_tmpfs_2p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_tmpfs-beegfs_30p,estimated_ts_slope_tmpfs-beegfs_30p,estimated_trMiB_tmpfs-beegfs_12p,estimated_ts_slope_tmpfs-beegfs_12p,estimated_trMiB_tmpfs-beegfs_6p,estimated_ts_slope_tmpfs-beegfs_6p,estimated_trMiB_tmpfs-beegfs_10p,estimated_ts_slope_tmpfs-beegfs_10p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_tmpfs-beegfs_2p,estimated_ts_slope_tmpfs-beegfs_2p,estimated_trMiB_ssd-beegfs_30p,estimated_ts_slope_ssd-beegfs_30p,estimated_trMiB_ssd-beegfs_12p,estimated_ts_slope_ssd-beegfs_12p,estimated_trMiB_ssd-beegfs_6p,estimated_ts_slope_ssd-beegfs_6p,estimated_trMiB_ssd-beegfs_10p,estimated_ts_slope_ssd-beegfs_10p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p,estimated_trMiB_ssd-beegfs_2p,estimated_ts_slope_ssd-beegfs_2p
3030,cp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,beegfs-tmpfs,60,stage_out-individuals,,"ALL.chr8.250000.vcf,chr8n-1301-1401.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2101-2201.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-1601-1701.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-601-701.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-501-601.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2201-2301.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2401-2501.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2701-2801.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2501-2601.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-1-101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-401-501.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-301-401.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2401-2501.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1501-1601.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2001-2101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-601-701.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-101-201.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1-101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1401-1501.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-201-301.tar.gz,columns.txt",1.5,individuals,96872.99427223206,,,,,,,124.96686820146874,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031,cp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,beegfs-tmpfs,60,stage_out-individuals,,"ALL.chr8.250000.vcf,chr8n-1301-1401.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2101-2201.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-1601-1701.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-601-701.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-501-601.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2201-2301.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2401-2501.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2701-2801.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2501-2601.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-1-101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-401-501.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-301-401.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2401-2501.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1501-1601.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2001-2101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-601-701.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-101-201.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1-101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1401-1501.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-201-301.tar.gz,columns.txt",1.5,individuals,96872.99427223206,,,,,,,,,354.1194150305253,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032,cp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,beegfs-tmpfs,60,stage_out-individuals,,"ALL.chr8.250000.vcf,chr8n-1301-1401.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2101-2201.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-1601-1701.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-601-701.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-501-601.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2201-2301.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2401-2501.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2701-2801.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-2501-2601.tar.gz,columns.txt,ALL.chr8.250000.vcf,chr8n-1-101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-401-501.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-301-401.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2401-2501.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1501-1601.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2001-2101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-601-701.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-101-201.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1-101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1401-1501.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-201-301.tar.gz,columns.txt",1.5,individuals,96872.99427223206,,,,,,,,,,,328.6899823363175,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033,cp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,beegfs-tmpfs,60,stage_out-individuals,,"ALL.chr3.250000.vcf,chr3n-2701-2801.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2501-2601.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1201-1301.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-901-1001.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-801-901.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2301-2401.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1301-1401.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1001-1101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-701-801.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2601-2701.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1601-1701.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-501-601.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1101-1201.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1901-2001.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2201-2301.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2901-3001.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2801-2901.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1801-1901.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1701-1801.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2101-2201.tar.gz,columns.txt",1.5,individuals,96873.21315765381,,,,,,,124.96684649778531,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,cp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,beegfs-tmpfs,60,stage_out-individuals,,"ALL.chr3.250000.vcf,chr3n-2701-2801.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2501-2601.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1201-1301.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-901-1001.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-801-901.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2301-2401.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1301-1401.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1001-1101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-701-801.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2601-2701.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1601-1701.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-501-601.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1101-1201.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1901-2001.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2201-2301.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2901-3001.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2801-2901.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1801-1901.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1701-1801.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2101-2201.tar.gz,columns.txt",1.5,individuals,96873.21315765381,,,,,,,,,354.1176888288614,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035,cp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,beegfs-tmpfs,60,stage_out-individuals,,"ALL.chr3.250000.vcf,chr3n-2701-2801.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2501-2601.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1201-1301.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-901-1001.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-801-901.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2301-2401.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1301-1401.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1001-1101.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-701-801.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2601-2701.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1601-1701.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-501-601.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1101-1201.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1901-2001.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2201-2301.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2901-3001.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2801-2901.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1801-1901.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-1701-1801.tar.gz,columns.txt,ALL.chr3.250000.vcf,chr3n-2101-2201.tar.gz,columns.txt",1.5,individuals,96873.21315765381,,,,,,,,,,,328.68811740350884,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036,cp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,beegfs-tmpfs,60,stage_out-individuals,,"ALL.chr5.250000.vcf,chr5n-701-801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1-101.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-801-901.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-101-201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1401-1501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-601-701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-501-601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1901-2001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-201-301.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1601-1701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2801-2901.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-901-1001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2001-2101.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2901-3001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1501-1601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2501-2601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2701-2801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2101-2201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2301-2401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1201-1301.tar.gz,columns.txt",1.5,individuals,96873.87551784515,,,,,,,124.96678082115963,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037,cp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,beegfs-tmpfs,60,stage_out-individuals,,"ALL.chr5.250000.vcf,chr5n-701-801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1-101.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-801-901.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-101-201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1401-1501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-601-701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-501-601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1901-2001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-201-301.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1601-1701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2801-2901.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-901-1001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2001-2101.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2901-3001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1501-1601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2501-2601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2701-2801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2101-2201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2301-2401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1201-1301.tar.gz,columns.txt",1.5,individuals,96873.87551784515,,,,,,,,,354.11246524085226,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038,cp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,beegfs-tmpfs,60,stage_out-individuals,,"ALL.chr5.250000.vcf,chr5n-701-801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1-101.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-801-901.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-101-201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1401-1501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-601-701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-501-601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1901-2001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-201-301.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1601-1701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2801-2901.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-901-1001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2001-2101.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2901-3001.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1501-1601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2501-2601.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2701-2801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2101-2201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2301-2401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1201-1301.tar.gz,columns.txt",1.5,individuals,96873.87551784515,,,,,,,,,,,328.6824740068766,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039,cp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,beegfs-tmpfs,60,stage_out-individuals,,"ALL.chr5.250000.vcf,chr5n-1301-1401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2401-2501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1801-1901.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2601-2701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-301-401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-401-501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1101-1201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2201-2301.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1701-1801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1001-1101.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-501-601.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-301-401.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-2901-3001.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-2801-2901.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-1501-1601.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-1701-1801.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-1101-1201.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-2101-2201.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-1901-2001.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-401-501.tar.gz,columns.txt",1.5,individuals,96872.7706155777,,,,,,,124.9668903782459,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040,cp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,beegfs-tmpfs,60,stage_out-individuals,,"ALL.chr5.250000.vcf,chr5n-1301-1401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2401-2501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1801-1901.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2601-2701.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-301-401.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-401-501.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1101-1201.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-2201-2301.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1701-1801.tar.gz,columns.txt,ALL.chr5.250000.vcf,chr5n-1001-1101.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-501-601.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-301-401.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-2901-3001.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-2801-2901.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-1501-1601.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-1701-1801.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-1101-1201.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-2101-2201.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-1901-2001.tar.gz,columns.txt,ALL.chr2.250000.vcf,chr2n-401-501.tar.gz,columns.txt",1.5,individuals,96872.7706155777,,,,,,,,,354.12117885968223,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
